mmm_yy,customer_id,customer_name,city,total_order_quantity,total_delivery_quantity
Aug_22,789221,Atlas Stores,Ahmedabad,60071,58977
Aug_22,789301,Expression Stores,Surat,57323,55858
Aug_22,789303,Expression Stores,Vadodara,64245,63147
Aug_22,789320,Chiptec Stores,Surat,62395,60880
Aug_22,789321,Chiptec Stores,Ahmedabad,60338,58578
Aug_22,789401,Propel Mart,Surat,66062,64723
Aug_22,789402,Propel Mart,Ahmedabad,61198,60013
Aug_22,789403,Propel Mart,Vadodara,63358,61803
Aug_22,789420,Lotus Mart,Surat,66435,64993
Aug_22,789421,Lotus Mart,Ahmedabad,65106,60955
Aug_22,789422,Lotus Mart,Vadodara,61995,60404
Aug_22,789501,Viveks Stores,Surat,59583,58321
Aug_22,789503,Viveks Stores,Vadodara,61306,59832
Aug_22,789520,Acclaimed Stores,Surat,57714,53435
Aug_22,789521,Acclaimed Stores,Ahmedabad,61616,59769
Aug_22,789522,Acclaimed Stores,Vadodara,57202,55667
Aug_22,789601,Info Stores,Surat,59457,55517
Aug_22,789603,Info Stores,Vadodara,62663,61327
Aug_22,789621,Expert Mart,Ahmedabad,59608,58112
Aug_22,789622,Expert Mart,Vadodara,62864,61204
Aug_22,789702,Sorefoz Mart,Ahmedabad,62369,58090
Aug_22,789703,Sorefoz Mart,Vadodara,61976,60475
Aug_22,789720,Logic Stores,Surat,62757,61175
Aug_22,789721,Logic Stores,Ahmedabad,64572,62541
Aug_22,789902,Elite Mart,Ahmedabad,61542,60141
Aug_22,789903,Elite Mart,Vadodara,68097,63071
Jul_22,789101,Vijay Stores,Surat,66256,64661
Jul_22,789102,Vijay Stores,Ahmedabad,71845,69855
Jul_22,789103,Vijay Stores,Vadodara,69725,64869
Jul_22,789121,Coolblue,Ahmedabad,65763,64304
Jul_22,789122,Coolblue,Vadodara,66769,61831
Jul_22,789201,Rel Fresh,Surat,66800,65009
Jul_22,789202,Rel Fresh,Ahmedabad,65806,63941
Jul_22,789203,Rel Fresh,Vadodara,71085,69070
Jul_22,789220,Atlas Stores,Surat,67105,65504
Jul_22,789221,Atlas Stores,Ahmedabad,64970,63180
Jul_22,789301,Expression Stores,Surat,65693,63870
Jul_22,789303,Expression Stores,Vadodara,57508,55943
Jul_22,789320,Chiptec Stores,Surat,66191,64407
Jul_22,789321,Chiptec Stores,Ahmedabad,64288,63129
Jul_22,789401,Propel Mart,Surat,61434,59995
Jul_22,789402,Propel Mart,Ahmedabad,61837,60567
Jul_22,789403,Propel Mart,Vadodara,61286,59633
Jul_22,789420,Lotus Mart,Surat,64515,62968
Jul_22,789421,Lotus Mart,Ahmedabad,66131,61257
Jul_22,789422,Lotus Mart,Vadodara,64938,63083
Jul_22,789501,Viveks Stores,Surat,66161,64449
Jul_22,789503,Viveks Stores,Vadodara,61724,60325
Jul_22,789520,Acclaimed Stores,Surat,61359,57103
Jul_22,789521,Acclaimed Stores,Ahmedabad,65953,64429
Jul_22,789522,Acclaimed Stores,Vadodara,64820,63019
Jul_22,789601,Info Stores,Surat,60620,56361
Jul_22,789603,Info Stores,Vadodara,68373,67071
Jul_22,789621,Expert Mart,Ahmedabad,60646,58812
Jul_22,789622,Expert Mart,Vadodara,72579,70823
Jul_22,789702,Sorefoz Mart,Ahmedabad,65730,61175
Jul_22,789703,Sorefoz Mart,Vadodara,62775,61699
Jul_22,789720,Logic Stores,Surat,64727,62934
Jul_22,789721,Logic Stores,Ahmedabad,63533,61867
Jul_22,789902,Elite Mart,Ahmedabad,65995,64459
Jul_22,789903,Elite Mart,Vadodara,64930,60714
Jun_22,789101,Vijay Stores,Surat,57565,56310
Jun_22,789102,Vijay Stores,Ahmedabad,60387,58668
Jun_22,789103,Vijay Stores,Vadodara,64397,59654
Jun_22,789121,Coolblue,Ahmedabad,62838,60540
Jun_22,789122,Coolblue,Vadodara,65416,60880
Jun_22,789201,Rel Fresh,Surat,62991,61693
Jun_22,789202,Rel Fresh,Ahmedabad,67016,65672
Jun_22,789203,Rel Fresh,Vadodara,66839,65002
Jun_22,789220,Atlas Stores,Surat,64176,62487
Jun_22,789221,Atlas Stores,Ahmedabad,61095,59514
Jun_22,789301,Expression Stores,Surat,65310,63727
Jun_22,789303,Expression Stores,Vadodara,63835,61903
Jun_22,789320,Chiptec Stores,Surat,62992,61345
Jun_22,789321,Chiptec Stores,Ahmedabad,58219,56670
Jun_22,789401,Propel Mart,Surat,61145,59639
Jun_22,789402,Propel Mart,Ahmedabad,62808,61387
Jun_22,789403,Propel Mart,Vadodara,63966,61997
Jun_22,789420,Lotus Mart,Surat,59590,58213
Jun_22,789421,Lotus Mart,Ahmedabad,62101,58044
Jun_22,789422,Lotus Mart,Vadodara,64455,62456
Jun_22,789501,Viveks Stores,Surat,58995,57653
Jun_22,789503,Viveks Stores,Vadodara,63291,61773
Jun_22,789520,Acclaimed Stores,Surat,56180,51697
Jun_22,789521,Acclaimed Stores,Ahmedabad,64217,62555
Jun_22,789522,Acclaimed Stores,Vadodara,70449,68616
Jun_22,789601,Info Stores,Surat,61920,57344
Jun_22,789603,Info Stores,Vadodara,63490,62068
Jun_22,789621,Expert Mart,Ahmedabad,66319,64478
Jun_22,789622,Expert Mart,Vadodara,61011,59816
Jun_22,789702,Sorefoz Mart,Ahmedabad,61195,56631
Jun_22,789703,Sorefoz Mart,Vadodara,65669,64008
Jun_22,789720,Logic Stores,Surat,62278,60471
Jun_22,789721,Logic Stores,Ahmedabad,59060,57873
Jun_22,789902,Elite Mart,Ahmedabad,62222,60749
Jun_22,789903,Elite Mart,Vadodara,62934,58128
Mar_22,789101,Vijay Stores,Surat,63063,61264
Mar_22,789102,Vijay Stores,Ahmedabad,69156,67373
Mar_22,789103,Vijay Stores,Vadodara,63098,58699
Mar_22,789121,Coolblue,Ahmedabad,64186,62549
Mar_22,789122,Coolblue,Vadodara,70465,65821
Mar_22,789201,Rel Fresh,Surat,64306,62665
Mar_22,789202,Rel Fresh,Ahmedabad,66179,64278
Mar_22,789203,Rel Fresh,Vadodara,61210,59628
Mar_22,789220,Atlas Stores,Surat,62905,61465
Mar_22,789221,Atlas Stores,Ahmedabad,62281,60787
Mar_22,789301,Expression Stores,Surat,67439,65402
Mar_22,789303,Expression Stores,Vadodara,64694,63551
Mar_22,789320,Chiptec Stores,Surat,66900,65042
Mar_22,789321,Chiptec Stores,Ahmedabad,68464,66706
Mar_22,789401,Propel Mart,Surat,64535,62982
Mar_22,789402,Propel Mart,Ahmedabad,66732,65187
Mar_22,789403,Propel Mart,Vadodara,61465,60302
Mar_22,789420,Lotus Mart,Surat,70095,68372
Mar_22,789421,Lotus Mart,Ahmedabad,59453,55424
Mar_22,789422,Lotus Mart,Vadodara,64849,63251
Mar_22,789501,Viveks Stores,Surat,67710,65955
Mar_22,789503,Viveks Stores,Vadodara,73308,71409
Mar_22,789520,Acclaimed Stores,Surat,64298,59755
Mar_22,789521,Acclaimed Stores,Ahmedabad,62069,60432
Mar_22,789522,Acclaimed Stores,Vadodara,62200,60480
Mar_22,789601,Info Stores,Surat,66860,61949
Mar_22,789603,Info Stores,Vadodara,64551,62718
Mar_22,789621,Expert Mart,Ahmedabad,67690,66132
Mar_22,789622,Expert Mart,Vadodara,71241,69291
Mar_22,789702,Sorefoz Mart,Ahmedabad,64701,59849
Mar_22,789703,Sorefoz Mart,Vadodara,61951,60319
Mar_22,789720,Logic Stores,Surat,61970,60750
Mar_22,789721,Logic Stores,Ahmedabad,63540,62256
Mar_22,789902,Elite Mart,Ahmedabad,72049,70389
Mar_22,789903,Elite Mart,Vadodara,63885,59324
May_22,789101,Vijay Stores,Surat,66618,64394
May_22,789102,Vijay Stores,Ahmedabad,66870,65024
May_22,789103,Vijay Stores,Vadodara,70131,65260
May_22,789121,Coolblue,Ahmedabad,60575,59304
May_22,789122,Coolblue,Vadodara,70415,65259
May_22,789201,Rel Fresh,Surat,67321,65747
May_22,789202,Rel Fresh,Ahmedabad,69263,67740
May_22,789203,Rel Fresh,Vadodara,61412,59725
May_22,789220,Atlas Stores,Surat,63197,61896
May_22,789221,Atlas Stores,Ahmedabad,64553,62649
May_22,789301,Expression Stores,Surat,63678,61768
May_22,789303,Expression Stores,Vadodara,68658,67034
May_22,789320,Chiptec Stores,Surat,59875,58619
May_22,789321,Chiptec Stores,Ahmedabad,61590,60347
May_22,789401,Propel Mart,Surat,65234,63560
May_22,789402,Propel Mart,Ahmedabad,69391,68023
May_22,789403,Propel Mart,Vadodara,61965,60811
May_22,789420,Lotus Mart,Surat,70453,68359
May_22,789421,Lotus Mart,Ahmedabad,63966,59602
May_22,789422,Lotus Mart,Vadodara,64372,62725
May_22,789501,Viveks Stores,Surat,58829,57218
May_22,789503,Viveks Stores,Vadodara,68964,67410
May_22,789520,Acclaimed Stores,Surat,67351,62709
May_22,789521,Acclaimed Stores,Ahmedabad,63568,61821
May_22,789522,Acclaimed Stores,Vadodara,61426,59859
May_22,789601,Info Stores,Surat,68092,63338
May_22,789603,Info Stores,Vadodara,64195,62194
May_22,789621,Expert Mart,Ahmedabad,68361,66919
May_22,789622,Expert Mart,Vadodara,68732,66902
May_22,789702,Sorefoz Mart,Ahmedabad,69569,64873
May_22,789703,Sorefoz Mart,Vadodara,67574,65884
May_22,789720,Logic Stores,Surat,64615,62736
May_22,789721,Logic Stores,Ahmedabad,66378,64908
May_22,789902,Elite Mart,Ahmedabad,67722,65854
May_22,789903,Elite Mart,Vadodara,63918,59973
